5340000000,-9.7
5340000000,-2.8
5340000000,-3.9
5350000000,-11.6
5350000000,-10.0
5350000000,-4.3
5350000000,-10.0
5350000000,-7.5
5350000000,-9.5
5350000000,-7.1
5350000000,-3.5
5350000000,-11.3
5350000000,-1.8
5360000000,-1.8
5360000000,-5.7
5360000000,-7.6
5360000000,-2.7
5360000000,-9.6
5360000000,-3.8
5360000000,-4.4
5360000000,-5.1
5360000000,-4.6
5360000000,-9.8
5370000000,-4.9
5370000000,-3.1
5370000000,-8.1
5370000000,-1.1
5370000000,-3.5
5370000000,-10.4
5370000000,-11.2
5370000000,-4.7
5370000000,-1.7
5370000000,-11.1
5380000000,-2.8
5380000000,-4.1
5380000000,-4.4
5380000000,-6.5
5380000000,-6.2
5380000000,-4.9
5380000000,-7.8
5380000000,-9.2
5380000000,-6.0
5380000000,-8.5
5390000000,-11.4
5390000000,-10.5
5390000000,-2.9
5390000000,-7.2
5390000000,-11.0
5390000000,-3.4
5390000000,-7.0
5390000000,-5.8
5390000000,-7.3
5390000000,-6.1
5400000000,-8.9
5400000000,-6.7
5400000000,-9.0
5400000000,-1.7
5400000000,-8.0
5400000000,-7.2
5400000000,-4.9
5400000000,-5.5
5400000000,-11.0
5400000000,-6.2
5410000000,-6.2
5410000000,-6.8
5410000000,-11.6
5410000000,-7.2
5410000000,-3.8
5410000000,-10.5
5410000000,-2.3
5410000000,-8.5
5410000000,-9.6
5410000000,-3.2
5420000000,-10.5
5420000000,-11.1
5420000000,-7.7
5420000000,-10.6
5420000000,-1.1
5420000000,-2.1
5420000000,-7.2
5420000000,-11.9
5420000000,-2.4
5420000000,-11.1
5430000000,-7.0
5430000000,-10.4
5430000000,-9.2
5430000000,-9.5
5430000000,-9.7
5430000000,-7.6
5430000000,-11.5
5430000000,-2.0
5430000000,-1.3
5430000000,-3.8
5440000000,-2.6
5440000000,-11.1
5440000000,-4.2
5440000000,-11.7
5440000000,-9.2
5440000000,-12.0
5440000000,-5.8
5440000000,-8.8
5440000000,-1.2
5440000000,-9.5
5450000000,-11.9
5450000000,-5.8
5450000000,-4.3
5450000000,-6.6
5450000000,-4.3
5450000000,-1.1
5450000000,-9.1
5450000000,-4.2
5450000000,-10.9
5450000000,-3.1
5460000000,-9.2
5460000000,-3.3
5460000000,-1.6
5460000000,-7.5
5460000000,-4.0
5460000000,-2.4
5460000000,-10.9
5460000000,-11.2
5460000000,-10.6
5460000000,-12.0
5470000000,-9.1
5470000000,-11.7
5470000000,-5.7
5470000000,-9.9
5470000000,-4.5
5470000000,-3.7
5470000000,-4.4
5470000000,-11.7
5470000000,-5.6
5470000000,-8.7
5480000000,-3.1
5480000000,-6.3
5480000000,-4.8
5480000000,-10.3
5480000000,-6.1
5480000000,-5.8
5480000000,-2.3
5480000000,-11.7
5480000000,-2.1
5480000000,-8.4
5490000000,-9.7
5490000000,-7.2
5490000000,-8.5
5490000000,-1.1
5490000000,-10.7
5490000000,-5.9
5490000000,-6.1
5490000000,-6.1
5490000000,-3.0
5490000000,-1.7
5500000000,-1.7
5500000000,-11.5
5500000000,-4.5
5500000000,-3.9
5500000000,-4.0
5500000000,-9.2
5500000000,-2.4
5500000000,-7.1
5500000000,-10.8
5500000000,-1.7
5510000000,-9.0
5510000000,-11.1
5510000000,-9.1
5510000000,-9.9
5510000000,-6.5
5510000000,-1.9
5510000000,-6.6
5510000000,-6.2
5510000000,-4.5
5510000000,-7.5
5520000000,-9.8
5520000000,-2.4
5520000000,-7.6
5520000000,-1.2
5520000000,-1.5
5520000000,-2.7
5520000000,-5.3
5520000000,-12.0
5520000000,-11.2
5520000000,-6.4
5530000000,-4.9
5530000000,-11.5
5530000000,-2.6
5530000000,-6.6
5530000000,-7.3
5530000000,-7.0
5530000000,-11.1
5530000000,-7.6
5530000000,-5.5
5530000000,-1.9
5540000000,-8.6
5540000000,-5.5
5540000000,-5.0
5540000000,-5.9
5540000000,-1.4
5540000000,-2.9
5540000000,-9.7
5540000000,-7.3
5540000000,-10.7
5540000000,-4.7
5550000000,-1.0
5550000000,-3.6
5550000000,-4.3
5550000000,-1.3
5550000000,-8.3
5550000000,-11.0
5550000000,-1.8
5550000000,-1.6
5550000000,-2.2
5550000000,-4.4
5560000000,-9.1
5560000000,-5.8
5560000000,-6.7
5560000000,-7.8
5560000000,-4.7
5560000000,-6.0
5560000000,-7.7
5560000000,-1.8
5560000000,-11.5
5560000000,-5.7
5570000000,-5.6
5570000000,-8.9
5570000000,-2.0
5570000000,-2.7
5570000000,-9.8
5570000000,-6.9
5570000000,-8.2
5570000000,-7.5
5570000000,-3.2
5570000000,-10.3
5580000000,-2.4
5580000000,-4.3
5580000000,-9.1
5580000000,-4.6
5580000000,-3.7
5580000000,-6.8
5580000000,-6.9
5580000000,-10.0
5580000000,-6.5
5580000000,-10.6
5590000000,-5.0
5590000000,-2.8
5590000000,-7.4
5590000000,-7.4
5590000000,-11.8
5590000000,-1.6
5590000000,-5.1
5590000000,-11.1
5590000000,-8.1
5590000000,-11.9
5600000000,-4.3
5600000000,-5.2
5600000000,-4.4
5600000000,-7.0
5600000000,-6.7
5600000000,-5.8
5600000000,-10.8
5600000000,-8.6
5600000000,-10.3
5600000000,-1.8
5610000000,-3.0
5610000000,-5.5
5610000000,-10.0
5610000000,-2.9
5610000000,-10.8
5610000000,-11.6
5610000000,-7.5
5610000000,-1.4
5610000000,-5.2
5610000000,-7.9
5620000000,-1.0
5620000000,-5.5
5620000000,-2.6
5620000000,-11.9
5620000000,-4.7
5620000000,-3.3
5620000000,-7.3
5620000000,-9.7
5620000000,-8.6
5620000000,-6.1
5630000000,-5.1
5630000000,-11.0
5630000000,-11.4
5630000000,-2.1
5630000000,-2.5
5630000000,-9.5
5630000000,-10.8
5630000000,-3.8
5630000000,-6.0
5630000000,-10.2
5640000000,-10.2
5640000000,-5.7
5640000000,-7.0
5640000000,-4.3
5640000000,-6.9
5640000000,-9.2
5640000000,-5.5
5640000000,-11.8
5640000000,-1.5
5640000000,-5.4
5650000000,-5.2
5650000000,-10.2
5650000000,-6.5
5650000000,-8.8
5650000000,-2.5
5650000000,-2.4
5650000000,-7.7
5650000000,-5.6
5650000000,-8.8
5650000000,-6.5
5660000000,-4.7
5660000000,-6.2
5660000000,-2.5
5660000000,-2.6
5660000000,-5.5
5660000000,-7.5
5660000000,-3.8
5660000000,-9.6
5660000000,-9.3
5660000000,-10.0
5670000000,-5.9
5670000000,-7.2
5670000000,-1.4
5670000000,-11.1
5670000000,-8.4
5670000000,-5.4
5670000000,-9.9
5670000000,-10.5
5670000000,-8.9
5670000000,-2.9
5680000000,-10.5
5680000000,-11.1
5680000000,-8.5
5680000000,-1.6
5680000000,-7.3
5680000000,-3.8
5680000000,-6.8
5680000000,-6.7
5680000000,-2.7
5680000000,-9.5
5690000000,-11.6
5690000000,-2.4
5690000000,-10.4
5690000000,-11.6
5690000000,-8.8
5690000000,-6.9
5690000000,-7.6
5690000000,-2.0
5690000000,-11.5
5690000000,-3.0
5700000000,-7.2
5700000000,-8.8
5700000000,-1.3
5700000000,-5.3
5700000000,-2.5
5700000000,-9.0
5700000000,-10.8
5700000000,-7.9
5700000000,-5.2
5700000000,-1.9
5710000000,-8.9
5710000000,-1.0
5710000000,-11.0
5710000000,-5.4
5710000000,-6.9
5710000000,-7.7
5710000000,-11.9
5710000000,-9.8
5710000000,-2.1
5710000000,-1.1
5720000000,-7.8
5720000000,-9.9
5720000000,-10.9
5720000000,-2.5
5720000000,-12.0
5720000000,-2.4
5720000000,-5.6
5720000000,-3.0
5720000000,-7.7
5720000000,-1.8
5730000000,-6.2
5730000000,-3.1
5730000000,-2.1
5730000000,-6.7
5730000000,-4.8
5730000000,-2.9
5730000000,-10.1
5730000000,-3.8
5730000000,-1.0
5730000000,-4.1
5740000000,-10.9
5740000000,-8.2
5740000000,-9.0
5740000000,-12.0
5740000000,-10.6
5740000000,-9.3
5740000000,-12.0
5740000000,-9.2
5740000000,-11.7
5740000000,-9.0
5750000000,-8.1
5750000000,-3.4
5750000000,-11.4
5750000000,-4.9
5750000000,-4.8
5750000000,-4.6
5750000000,-3.1
5750000000,-3.0
5750000000,-9.6
5750000000,-1.4
5760000000,-4.0
5760000000,-2.6
5760000000,-11.7
5760000000,-10.9
5760000000,-12.0
5760000000,-7.9
5760000000,-11.5
5760000000,-10.3
5760000000,-7.5
5760000000,-1.4
5770000000,-9.2
5770000000,-11.5
5770000000,-6.9
5770000000,-10.0
5770000000,-4.4
5770000000,-1.2
5770000000,-9.6
5770000000,-4.8
5770000000,-4.7
5770000000,-2.2
5780000000,-8.3
5780000000,-11.7
5780000000,-3.1
5780000000,-6.8
5780000000,-9.3
5780000000,-7.8
5780000000,-10.5
5780000000,-6.6
5780000000,-5.4
5780000000,-3.6
5790000000,-7.7
5790000000,-5.0
5790000000,-11.1
5790000000,-4.3
5790000000,-8.9
5790000000,-6.1
5790000000,-2.4
5790000000,-9.2
5790000000,-9.8
5790000000,-8.4
5800000000,-8.5
5800000000,-5.0
5800000000,-6.3
5800000000,-1.4
5800000000,-2.6
5800000000,-1.1
5800000000,-9.2
5800000000,-11.5
5800000000,-1.3
5800000000,-10.0
5810000000,-9.6
5810000000,-4.2
5810000000,-8.4
5810000000,-8.5
5810000000,-10.2
5810000000,-9.5
5810000000,-11.0
5810000000,-3.4
5810000000,-3.4
5810000000,-8.8
5820000000,-10.8
5820000000,-8.4
5820000000,-2.8
5820000000,-9.3
5820000000,-10.0
5820000000,-2.3
5820000000,-11.1
5820000000,-7.3
5820000000,-10.5
5820000000,-8.4
5830000000,-2.2
5830000000,-7.3
5830000000,-6.9
5830000000,-5.5
5830000000,-9.7
5830000000,-1.7
5830000000,-5.4
5830000000,-8.1
5830000000,-3.8
5830000000,-8.1
5840000000,-3.7
5840000000,-8.0
5840000000,-3.7
5840000000,-5.7
5840000000,-3.1
5840000000,-5.5
5840000000,-11.7
5840000000,-1.4
5840000000,-10.9
5840000000,-1.3
5850000000,-6.8
5850000000,-6.3
5850000000,-3.3
5850000000,-5.4
5850000000,-9.5
5850000000,-10.0
5850000000,-3.4
5850000000,-11.9
5850000000,-11.1
5850000000,-5.2
5860000000,-5.5
5860000000,-4.0
5860000000,-8.8
5860000000,-11.4
5860000000,-10.4
5860000000,-3.0
5860000000,-10.0
5860000000,-4.8
5860000000,-2.1
5860000000,-8.6
5870000000,-3.6
5870000000,-9.0
5870000000,-3.2
5870000000,-11.5
5870000000,-9.8
5870000000,-6.2
5870000000,-1.3
5870000000,-4.8
5870000000,-6.5
5870000000,-3.3
5880000000,-2.2
5880000000,-8.1
5880000000,-9.5
5880000000,-11.6
5880000000,-7.1
5880000000,-2.2
5880000000,-7.0
5880000000,-4.9
5880000000,-2.1
5880000000,-9.4
5890000000,-10.3
5890000000,-10.6
5890000000,-3.6
5890000000,-3.0
5890000000,-8.3
5890000000,-8.9
5890000000,-11.7
5890000000,-7.2
5890000000,-5.6
5890000000,-4.1
5900000000,-1.5
5900000000,-4.8
5900000000,-1.0
5900000000,-2.6
5900000000,-9.7
5900000000,-3.5
5900000000,-1.9
5900000000,-1.4
5900000000,-9.6
5900000000,-11.2
5910000000,-6.3
5910000000,-5.3
5910000000,-5.8
5910000000,-8.4
5910000000,-11.6
5910000000,-6.1
5910000000,-5.1
5910000000,-9.9
5910000000,-9.9
5910000000,-11.0
5920000000,-5.3
5920000000,-6.9
5920000000,-6.4
5920000000,-4.0
5920000000,-1.0
5920000000,-11.0
5920000000,-9.1
5920000000,-4.3
5920000000,-4.1
5920000000,-9.5
5930000000,-6.1
5930000000,-2.2
5930000000,-11.1
5930000000,-6.2
5930000000,-4.0
5930000000,-11.2
5930000000,-6.8
5930000000,-1.5
5930000000,-7.5
5930000000,-12.0
5940000000,-8.3
5940000000,-2.9
5940000000,-3.6
5940000000,-8.4
5940000000,-8.3
5940000000,-6.2
5940000000,-6.6
5940000000,-1.9
5940000000,-1.4
5940000000,-11.7
5950000000,-7.2
5950000000,-1.1
5950000000,-3.3
5950000000,-3.3
5950000000,-6.6
5950000000,-3.2
5950000000,-8.0
5950000000,-11.9
5950000000,-3.9
5950000000,-10.5
5960000000,-6.0
5960000000,-10.5
5960000000,-2.6
5960000000,-8.5
5960000000,-2.7
5960000000,-1.8
5960000000,-4.4
5960000000,-3.3
5960000000,-7.0
5960000000,-4.1
5970000000,-4.7
5970000000,-2.3
5970000000,-4.1
5970000000,-9.9
5970000000,-4.7
5970000000,-6.6
5970000000,-8.1
5970000000,-6.9
5970000000,-6.0
5970000000,-4.0
5980000000,-9.5
5980000000,-6.8
5980000000,-2.4
5980000000,-10.5
5980000000,-9.1
5980000000,-10.2
5980000000,-11.3
5980000000,-11.3
5980000000,-3.9
5980000000,-8.4
5990000000,-9.8
5990000000,-4.5
5990000000,-8.0
5990000000,-7.1
5990000000,-8.3
5990000000,-3.8
5990000000,-8.0
5990000000,-11.3
5990000000,-4.5
5990000000,-4.2
6000000000,-11.9
6000000000,-2.4
6000000000,-9.0
6000000000,-11.0
6000000000,-3.7
6000000000,-10.3
6000000000,-9.8
6000000000,-9.2
6000000000,-9.5
6000000000,-4.9
6010000000,-8.1
6010000000,-1.3
6010000000,-9.8
6010000000,-5.8
6010000000,-1.9
6010000000,-2.0
6010000000,-9.3
6010000000,-7.6
6010000000,-10.9
6010000000,-1.8
6020000000,-7.1
6020000000,-1.7
6020000000,-11.4
6020000000,-8.4
6020000000,-6.5
6020000000,-11.8
6020000000,-10.1
6020000000,-3.4
6020000000,-6.9
6020000000,-9.9
6030000000,-2.8
6030000000,-9.2
6030000000,-7.6
6030000000,-3.2
6030000000,-2.5
6030000000,-9.2
6030000000,-2.8
6030000000,-2.6
6030000000,-10.7
6030000000,-3.2
6040000000,-8.2
6040000000,-3.1
6040000000,-4.1
6040000000,-8.8
6040000000,-1.0
6040000000,-7.0
6040000000,-2.2
6040000000,-7.0
6040000000,-9.2
6040000000,-1.7
6050000000,-9.9
6050000000,-5.4
6050000000,-6.1
6050000000,-4.0
6050000000,-9.6
6050000000,-5.4
6050000000,-8.1
6050000000,-11.1
6050000000,-9.3
6050000000,-9.3
6060000000,-2.9
6060000000,-8.9
6060000000,-10.0
6060000000,-3.4
6060000000,-9.7
6060000000,-1.5
6060000000,-1.1
6060000000,-4.9
6060000000,-5.7
6060000000,-8.2
6070000000,-7.0
6070000000,-4.9
6070000000,-1.8
6070000000,-10.9
6070000000,-4.1
6070000000,-5.9
6070000000,-5.3
6070000000,-3.1
6070000000,-11.9
6070000000,-4.7
6080000000,-2.0
6080000000,-11.4
6080000000,-6.7
6080000000,-9.8
6080000000,-1.8
6080000000,-10.9
6080000000,-3.6
6080000000,-3.0
6080000000,-4.6
6080000000,-1.9
6090000000,-4.0
6090000000,-3.8
6090000000,-8.9
6090000000,-8.0
6090000000,-10.6
6090000000,-10.7
6090000000,-3.1
6090000000,-3.6
6090000000,-4.8
6090000000,-5.5
6100000000,-5.7
6100000000,-11.3
6100000000,-3.2
6100000000,-4.4
6100000000,-6.4
6100000000,-1.7
6100000000,-4.4
6100000000,-3.5
6100000000,-7.2
6100000000,-3.6
6110000000,-7.7
6110000000,-6.1
6110000000,-9.2
6110000000,-6.7
6110000000,-3.4
6110000000,-3.8
6110000000,-2.9
6110000000,-4.2
6110000000,-3.8
6110000000,-9.2
6120000000,-5.7
6120000000,-7.5
6120000000,-7.8
6120000000,-9.2
6120000000,-9.5
6120000000,-1.1
6120000000,-5.1
6120000000,-3.0
6120000000,-7.3
6120000000,-10.6
6130000000,-7.3
6130000000,-10.8
6130000000,-2.0
6130000000,-11.3
6130000000,-2.1
6130000000,-8.5
6130000000,-8.9
6130000000,-6.3
6130000000,-1.7
6130000000,-3.0
6140000000,-9.0
6140000000,-2.3
6140000000,-5.4
6140000000,-8.2
6140000000,-11.3
6140000000,-8.4
6140000000,-8.5
6140000000,-8.9
6140000000,-1.4
6140000000,-5.5
6150000000,-11.8
6150000000,-5.6
6150000000,-7.8
6150000000,-8.7
6150000000,-10.7
6150000000,-4.6
6150000000,-7.5
6150000000,-1.4
6150000000,-1.7
6150000000,-9.8
6160000000,-3.6
6160000000,-10.8
6160000000,-4.3
6160000000,-1.1
6160000000,-7.0
6160000000,-11.2
6160000000,-5.4
6160000000,-10.7
6160000000,-1.5
6160000000,-9.1
6170000000,-6.4
6170000000,-10.7
6170000000,-6.8
6170000000,-8.9
6170000000,-11.5
6170000000,-10.4
6170000000,-10.9
6170000000,-4.6
6170000000,-6.7
6170000000,-10.6
6180000000,-9.2
6180000000,-6.8
6180000000,-4.8
6180000000,-7.6
6180000000,-2.7
6180000000,-7.8
6180000000,-7.9
6180000000,-6.0
6180000000,-3.8
6180000000,-8.5
6190000000,-4.4
6190000000,-9.2
6190000000,-2.1
6190000000,-9.9
6190000000,-6.6
6190000000,-9.2
6190000000,-4.3
6190000000,-10.6
6190000000,-8.2
6190000000,-6.1
6200000000,-2.4
6200000000,-9.2
6200000000,-1.6
6200000000,-10.4
6200000000,-8.3
6200000000,-1.9
6200000000,-11.5
6200000000,-5.3
6200000000,-4.3
6200000000,-6.4
6210000000,-2.0
6210000000,-1.1
6210000000,-3.1
6210000000,-8.8
6210000000,-3.6
6210000000,-7.3
6210000000,-11.6
6210000000,-6.8
6210000000,-9.4
6210000000,-7.4
6220000000,-1.2
6220000000,-9.2
6220000000,-9.3
6220000000,-3.8
6220000000,-2.6
6220000000,-4.4
6220000000,-3.5
6220000000,-5.7
6220000000,-3.4
6220000000,-11.3
6230000000,-7.3
6230000000,-7.6
6230000000,-8.8
6230000000,-10.9
6230000000,-10.8
6230000000,-11.3
6230000000,-6.4
6230000000,-8.8
6230000000,-1.4
6230000000,-11.0
6240000000,-3.5
6240000000,-5.1
6240000000,-10.4
6240000000,-9.3
6240000000,-6.7
6240000000,-10.1
6240000000,-9.3
6240000000,-10.1
6240000000,-6.5
6240000000,-7.5
6250000000,-8.5
6250000000,-10.9
6250000000,-10.5
6250000000,-5.2
6250000000,-10.3
6250000000,-5.2
6250000000,-6.0
6250000000,-7.4
6250000000,-1.3
6250000000,-9.2
6260000000,-4.1
6260000000,-4.2
6260000000,-2.8
6260000000,-5.5
6260000000,-6.9
6260000000,-10.9
6260000000,-11.1
6260000000,-2.4
6260000000,-11.0
6260000000,-9.9
6270000000,-4.4
6270000000,-12.0
6270000000,-1.5
6270000000,-11.8
6270000000,-11.2
6270000000,-5.7
6270000000,-11.7
6270000000,-2.9
6270000000,-11.5
6270000000,-3.0
6280000000,-11.4
6280000000,-3.8
6280000000,-8.3
6280000000,-9.9
6280000000,-4.0
6280000000,-4.5
6280000000,-5.0
6280000000,-1.4
6280000000,-6.3
6280000000,-3.1
6290000000,-8.9
6290000000,-10.2
6290000000,-7.6
6290000000,-5.7
6290000000,-5.6
6290000000,-10.0
6290000000,-5.5
6290000000,-11.8
6290000000,-10.6
6290000000,-10.3
6300000000,-2.6
6300000000,-9.2
6300000000,-10.6
6300000000,-3.2
6300000000,-7.8
6300000000,-9.7
6300000000,-7.2
6300000000,-11.0
6300000000,-3.9
6300000000,-8.0
6310000000,-5.5
6310000000,-10.8
6310000000,-7.5
6310000000,-4.3
6310000000,-11.3
6310000000,-7.0
6310000000,-11.6
6310000000,-3.6
6310000000,-2.3
6310000000,-10.4
6320000000,-10.3
6320000000,-6.8
6320000000,-1.7
6320000000,-2.5
6320000000,-9.7
6320000000,-5.7
6320000000,-4.4
6320000000,-7.0
6320000000,-3.6
6320000000,-2.9
6330000000,-2.1
6330000000,-10.3
6330000000,-6.5
6330000000,-2.4
6330000000,-1.3
6330000000,-1.4
6330000000,-8.8
6330000000,-10.2
6330000000,-3.5
6330000000,-12.0
6340000000,-4.9
6340000000,-7.3
6340000000,-9.4
6340000000,-7.2
6340000000,-4.8
6340000000,-11.7
6340000000,-4.7
6340000000,-9.5
6340000000,-10.1
6340000000,-8.6
6350000000,-9.7
6350000000,-11.3
6350000000,-9.2
6350000000,-1.3
6350000000,-5.0
6350000000,-11.6
6350000000,-6.9
6350000000,-3.9
6350000000,-6.0
6350000000,-10.2
6360000000,-4.6
6360000000,-4.6
6360000000,-1.9
6360000000,-5.3
6360000000,-5.1
6360000000,-2.7
6360000000,-10.6
6360000000,-4.0
6360000000,-11.5
6360000000,-5.2
6370000000,-9.3
6370000000,-8.2
6370000000,-11.5
6370000000,-6.1
6370000000,-11.8
6370000000,-1.8
6370000000,-5.0
6370000000,-8.6
6370000000,-1.5
6370000000,-1.3
6380000000,-4.0
6380000000,-8.2
6380000000,-3.6
6380000000,-10.8
6380000000,-10.7
6380000000,-3.4
6380000000,-10.7
6380000000,-6.0
6380000000,-3.3
6380000000,-2.8
6390000000,-8.0
6390000000,-7.1
6390000000,-6.3
6390000000,-2.0
6390000000,-9.8
6390000000,-3.4
6390000000,-4.5
6390000000,-8.7
6390000000,-11.2
6390000000,-11.3
6400000000,-7.0
6400000000,-3.0
6400000000,-4.8
6400000000,-10.7
6400000000,-5.9
6400000000,-1.5
6400000000,-4.2
6400000000,-3.6
6400000000,-2.5
6400000000,-11.4
6410000000,-11.5
6410000000,-1.8
6410000000,-2.9
6410000000,-8.7
6410000000,-2.6
6410000000,-9.8
6410000000,-6.5
6410000000,-10.0
6410000000,-6.9
6410000000,-6.4
6420000000,-6.6
6420000000,-3.5
6420000000,-9.6
6420000000,-11.5
6420000000,-11.0
6420000000,-10.6
6420000000,-5.1
6420000000,-11.7
6420000000,-4.3
6420000000,-6.6
6430000000,-6.0
6430000000,-10.8
6430000000,-10.3
6430000000,-8.6
6430000000,-2.6
6430000000,-7.9
6430000000,-6.3
6430000000,-4.8
6430000000,-1.2
6430000000,-7.8
6440000000,-8.6
6440000000,-3.5
6440000000,-3.5
6440000000,-6.3
6440000000,-1.4
6440000000,-4.6
6440000000,-2.4
6440000000,-8.8
6440000000,-2.1
6440000000,-8.8
6450000000,-1.5
6450000000,-3.7
6450000000,-11.3
6450000000,-10.3
6450000000,-3.0
6450000000,-11.4
6450000000,-4.4
6450000000,-9.3
6450000000,-5.0
6450000000,-11.5
6460000000,-4.7
6460000000,-4.1
6460000000,-4.1
6460000000,-5.5
6460000000,-1.7
6460000000,-3.6
6460000000,-6.2
6460000000,-3.5
6460000000,-4.8
6460000000,-10.2
6470000000,-8.7
6470000000,-9.0
6470000000,-1.5
6470000000,-10.5
6470000000,-5.7
6470000000,-11.0
6470000000,-6.0
6470000000,-1.8
6470000000,-12.0
6470000000,-10.6
6480000000,-1.8
6480000000,-4.2
6480000000,-12.0
6480000000,-4.9
6480000000,-10.3
6480000000,-10.3
6480000000,-9.9
6480000000,-9.6
6480000000,-11.1
6480000000,-5.0
6490000000,-6.7
6490000000,-9.9
6490000000,-8.7
6490000000,-9.8
6490000000,-3.1
6490000000,-5.3
6490000000,-2.6
6490000000,-8.9
6490000000,-1.3
6490000000,-8.5
6500000000,-9.1
6500000000,-5.3
6500000000,-10.6
6500000000,-11.6
6500000000,-9.9
6500000000,-8.9
6500000000,-4.4
6500000000,-3.3
6500000000,-5.5
6500000000,-5.5
6510000000,-4.3
6510000000,-11.6
6510000000,-10.4
6510000000,-6.6
6510000000,-6.6
6510000000,-10.8
6510000000,-5.7
6510000000,-3.5
6510000000,-1.0
6510000000,-10.0
6520000000,-1.0
6520000000,-5.3
6520000000,-4.3
6520000000,-1.6
6520000000,-7.4
6520000000,-11.5
6520000000,-2.2
6520000000,-6.8
6520000000,-10.4
6520000000,-10.5
6530000000,-8.4
6530000000,-9.1
6530000000,-2.7
6530000000,-11.0
6530000000,-7.9
6530000000,-6.2
6530000000,-7.0
6530000000,-8.9
6530000000,-3.5
6530000000,-4.8
6540000000,-8.0
6540000000,-8.7
6540000000,-3.9
6540000000,-5.6
6540000000,-2.3
6540000000,-4.0
6540000000,-10.1
6540000000,-6.5
6540000000,-3.6
6540000000,-1.1
6550000000,-1.0
6550000000,-8.4
6550000000,-9.4
6550000000,-5.1
6550000000,-9.9
6550000000,-10.9
6550000000,-8.9
6550000000,-3.0
6550000000,-11.3
6550000000,-2.8
6560000000,-3.5
6560000000,-3.3
6560000000,-11.5
6560000000,-5.8
6560000000,-10.8
6560000000,-6.0
6560000000,-7.0
6560000000,-5.0
6560000000,-12.0
6560000000,-2.0
6570000000,-6.5
6570000000,-10.6
6570000000,-7.8
6570000000,-2.2
6570000000,-7.7
6570000000,-2.1
6570000000,-5.7
6570000000,-3.0
6570000000,-7.2
6570000000,-2.0
6580000000,-3.8
6580000000,-8.0
6580000000,-4.6
6580000000,-1.5
6580000000,-8.5
6580000000,-6.4
6580000000,-7.4
6580000000,-4.2
6580000000,-9.6
6580000000,-12.0
6590000000,-5.7
6590000000,-10.8
6590000000,-8.3
6590000000,-4.4
6590000000,-9.3
6590000000,-10.3
6590000000,-8.3
6590000000,-6.6
6590000000,-10.6
6590000000,-7.2
6600000000,-7.3
6600000000,-3.8
6600000000,-4.6
6600000000,-3.7
6600000000,-7.9
6600000000,-9.7
6600000000,-6.6
6600000000,-3.1
6600000000,-2.8
6600000000,-7.5
6610000000,-7.4
6610000000,-4.8
6610000000,-4.5
6610000000,-9.2
6610000000,-1.5
6610000000,-10.1
6610000000,-4.9
6610000000,-5.4
6610000000,-8.9
6610000000,-5.5
6620000000,-11.9
6620000000,-11.4
6620000000,-2.9
6620000000,-8.7
6620000000,-5.4
6620000000,-3.7
6620000000,-6.4
6620000000,-4.2
6620000000,-8.0
6620000000,-10.8
6630000000,-4.8
6630000000,-6.8
6630000000,-4.3
6630000000,-2.6
6630000000,-3.9
6630000000,-8.8
6630000000,-9.9
6630000000,-11.9
6630000000,-2.8
6630000000,-3.8
6640000000,-2.4
6640000000,-5.2
6640000000,-5.9
6640000000,-1.4
6640000000,-8.9
6640000000,-4.5
6640000000,-5.7
6640000000,-4.2
6640000000,-6.0
6640000000,-7.3
6650000000,-8.6
6650000000,-2.2
6650000000,-8.9
6650000000,-10.4
6650000000,-1.7
6650000000,-3.0
6650000000,-7.2
6650000000,-11.8
6650000000,-9.6
6650000000,-5.3
6660000000,-5.7
6660000000,-7.6
6660000000,-3.7
6660000000,-8.7
6660000000,-4.4
6660000000,-6.5
6660000000,-1.0
6660000000,-9.1
6660000000,-11.0
6660000000,-3.9
6670000000,-10.2
6670000000,-5.3
6670000000,-11.7
6670000000,-10.7
6670000000,-6.2
6670000000,-8.2
6670000000,-7.3
6670000000,-2.7
6670000000,-4.4
6670000000,-1.7
6680000000,-10.9
6680000000,-9.4
6680000000,-10.9
6680000000,-2.0
6680000000,-2.1
6680000000,-9.4
6680000000,-11.6
6680000000,-4.4
6680000000,-2.6
6680000000,-3.3
6690000000,-10.8
6690000000,-5.9
6690000000,-9.0
6690000000,-3.8
6690000000,-8.5
6690000000,-2.8
6690000000,-1.0
6690000000,-11.9
6690000000,-10.8
6690000000,-8.7
6700000000,-7.9
6700000000,-11.3
6700000000,-9.3
6700000000,-7.4
6700000000,-2.3
6700000000,-7.8
6700000000,-5.6
6700000000,-2.3
6700000000,-3.4
6700000000,-2.4
6710000000,-4.0
6710000000,-2.3
6710000000,-8.2
6710000000,-9.1
6710000000,-8.6
6710000000,-10.7
6710000000,-4.1
6710000000,-6.4
6710000000,-5.5
6710000000,-7.5
6720000000,-2.9
6720000000,-6.5
6720000000,-3.5
6720000000,-11.3
6720000000,-9.6
6720000000,-9.1
6720000000,-3.8
6720000000,-2.4
6720000000,-2.9
6720000000,-4.8
6730000000,-1.0
6730000000,-6.3
6730000000,-10.4
6730000000,-8.6
6730000000,-4.0
6730000000,-9.7
6730000000,-6.9
6730000000,-2.4
6730000000,-3.7
6730000000,-11.3
6740000000,-3.7
6740000000,-10.8
6740000000,-2.1
6740000000,-11.8
6740000000,-8.9
6740000000,-11.6
6740000000,-1.3
